record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
STATE,CHHATTISGARH,,,13.0,11.2,16,N,317.3,409.3,-22,D
DISTRICT,CHHATTISGARH,1,BALOD,8.0,9.6,-17,N,334.3,376.5,-11,N
DISTRICT,CHHATTISGARH,2,BALODA BAZAR,21.5,6.5,231,LE,407.8,340.4,20,E
DISTRICT,CHHATTISGARH,3,BALRAMPUR,11.7,7.4,58,E,349.1,332.1,5,N
DISTRICT,CHHATTISGARH,4,BASTAR,1.8,14.0,-88,LD,287.5,450.4,-36,D
DISTRICT,CHHATTISGARH,5,BEMETARA,7.6,9.2,-18,N,229.1,384.7,-40,D
DISTRICT,CHHATTISGARH,6,BIJAPUR,16.1,14.0,15,N,327.9,466.5,-30,D
DISTRICT,CHHATTISGARH,7,BILASPUR,24.7,9.2,168,LE,426.0,367.7,16,N
DISTRICT,CHHATTISGARH,8,DANTEWADA,2.4,12.9,-81,LD,348.2,444.1,-22,D
DISTRICT,CHHATTISGARH,9,DHAMTARI,29.3,10.4,182,LE,304.2,389.4,-22,D
DISTRICT,CHHATTISGARH,10,DURG,4.4,7.0,-37,D,343.5,384.1,-11,N
DISTRICT,CHHATTISGARH,11,GARIABAND,27.2,11.2,143,LE,383.3,385.3,-1,N
DISTRICT,CHHATTISGARH,12,GAURELA PENDRA MARWAHI,15.6,9.8,59,E,308.3,396.7,-22,D
DISTRICT,CHHATTISGARH,13,JANJGIR,9.3,8.7,7,N,460.6,370.2,24,E
DISTRICT,CHHATTISGARH,14,JASHPUR,9.4,11.6,-19,N,267.0,529.4,-50,D
DISTRICT,CHHATTISGARH,15,KABIRDHAM,12.9,6.7,92,LE,221.9,305.1,-27,D
DISTRICT,CHHATTISGARH,16,KANKER,7.1,15.1,-53,D,216.9,459.9,-53,D
DISTRICT,CHHATTISGARH,17,KHAIRAGARH CHH GANDAI,0.8,6.5,-87,LD,243.8,264.3,-8,N
DISTRICT,CHHATTISGARH,18,KONDAGAON,2.5,11.4,-78,LD,255.8,422.6,-39,D
DISTRICT,CHHATTISGARH,19,KORBA,17.7,16.1,10,N,350.2,443.0,-21,D
DISTRICT,CHHATTISGARH,20,KORIYA,34.0,12.7,168,LE,301.8,409.5,-26,D
DISTRICT,CHHATTISGARH,21,MAHASAMUND,13.9,9.2,51,E,410.6,374.1,10,N
DISTRICT,CHHATTISGARH,22,MANENDRAGARH BHARATPUR,39.5,12.6,213,LE,300.0,409.6,-27,D
DISTRICT,CHHATTISGARH,23,MOHALA MANPUR CHOWKI,1.9,10.8,-82,LD,197.2,390.6,-50,D
DISTRICT,CHHATTISGARH,24,MUNGELI,46.6,9.5,390,LE,463.5,363.5,27,E
DISTRICT,CHHATTISGARH,25,NARAYANPUR,3.0,13.4,-78,LD,355.6,435.7,-18,N
DISTRICT,CHHATTISGARH,26,RAIGARH,9.3,9.4,-1,N,292.6,422.7,-31,D
DISTRICT,CHHATTISGARH,27,RAIPUR,9.4,7.4,27,E,378.1,362.6,4,N
DISTRICT,CHHATTISGARH,28,RAJNANDGAON,0.7,9.6,-93,LD,290.7,392.0,-26,D
DISTRICT,CHHATTISGARH,29,SAKTI,2.8,8.2,-66,LD,361.8,395.0,-8,N
DISTRICT,CHHATTISGARH,30,SARANGARH BILAIGARH,0.8,3.9,-80,LD,523.3,337.2,55,E
DISTRICT,CHHATTISGARH,31,SUKMA,12.3,16.3,-24,D,262.1,433.5,-40,D
DISTRICT,CHHATTISGARH,32,SURAJPUR,9.0,12.8,-29,D,310.5,435.2,-29,D
DISTRICT,CHHATTISGARH,33,SURGUJA,10.5,12.0,-12,N,190.7,453.4,-58,D
STATE,ANDHRA PRADESH,,,3.9,3.7,6,N,118.9,170.4,-30,D
STATE,COASTAL ANDHRA PRADESH & YANAM,,,3.3,4.6,-29,D,138.5,202.3,-32,D
STATE,ANDHRA PRADESH,,,3.9,3.7,6,N,118.9,170.4,-30,D
DISTRICT,ANDHRA PRADESH,1,ANAKAPALLI,0.0,5.3,-100,NR,149.2,223.8,-33,D
DISTRICT,ANDHRA PRADESH,2,BAPATLA,0.1,3.4,-96,LD,97.1,166.5,-42,D
DISTRICT,ANDHRA PRADESH,3,DR B R AMBEDKAR KONASEEMA,35.4,3.7,857,LE,199.4,261.1,-24,D
DISTRICT,ANDHRA PRADESH,4,EAST GODAVARI,15.5,6.2,150,LE,160.5,252.1,-36,D
DISTRICT,ANDHRA PRADESH,5,ELURU,8.3,5.4,53,E,205.3,300.1,-32,D
DISTRICT,ANDHRA PRADESH,6,GUNTUR,2.6,5.4,-52,D,172.8,197.3,-12,N
DISTRICT,ANDHRA PRADESH,7,KAKINADA,2.2,4.9,-56,D,192.5,242.8,-21,D
DISTRICT,ANDHRA PRADESH,8,KRISHNA,0.1,5.8,-98,LD,167.3,233.6,-28,D
DISTRICT,ANDHRA PRADESH,9,NTR DISTRICT,0.0,6.1,-100,NR,176.9,244.2,-28,D
DISTRICT,ANDHRA PRADESH,10,PALNADU,0.0,4.8,-100,NR,160.7,184.0,-13,N
DISTRICT,ANDHRA PRADESH,11,PARVATHIPURAM MANYAM,0.0,8.7,-100,NR,151.3,274.8,-45,D
DISTRICT,ANDHRA PRADESH,12,PRAKASAM,2.1,2.9,-28,D,72.0,121.4,-41,D
DISTRICT,ANDHRA PRADESH,13,SPSR NELLORE,3.6,2.9,22,E,92.1,107.7,-14,N
DISTRICT,ANDHRA PRADESH,14,SRI ALLURI SITHARAMARAJU DISTRICT,4.1,6.3,-35,D,155.3,319.3,-51,D
DISTRICT,ANDHRA PRADESH,15,SRIKAKULAM,0.0,5.7,-100,NR,154.6,247.9,-38,D
DISTRICT,ANDHRA PRADESH,16,VISHAKHAPATNAM,0.0,2.3,-100,NR,136.6,196.5,-31,D
DISTRICT,ANDHRA PRADESH,17,VIZIANAGARAM,0.0,5.0,-100,NR,186.3,236.0,-21,D
DISTRICT,ANDHRA PRADESH,18,WEST GODAVARI,2.5,6.0,-58,D,80.4,250.1,-68,LD
STATE,PUDUCHERRY (UT),,,1.3,3.7,-66,LD,60.6,115.8,-48,D
DISTRICT,PUDUCHERRY (UT),1,YANAM,11.2,7.4,51,E,111.8,250.9,-55,D
STATE,RAYALASEEMA,,,4.8,2.2,116,LE,93.3,125.0,-25,D
DISTRICT,RAYALASEEMA,1,ANANTAPURAMU,6.1,1.3,368,LE,103.6,98.6,5,N
DISTRICT,RAYALASEEMA,2,ANNAMAYYA DISTRICT,2.0,2.8,-30,D,47.8,118.0,-59,D
DISTRICT,RAYALASEEMA,3,CHITTOOR,1.5,3.0,-48,D,87.9,142.7,-38,D
DISTRICT,RAYALASEEMA,4,KURNOOL,10.9,2.2,393,LE,117.1,139.1,-16,N
DISTRICT,RAYALASEEMA,5,NANDYAL,7.9,2.7,192,LE,135.4,161.9,-16,N
DISTRICT,RAYALASEEMA,6,SRI SATHYASAI DISTRICT,1.1,1.3,-16,N,78.2,93.3,-16,N
DISTRICT,RAYALASEEMA,7,TIRUPATI,4.8,3.8,26,E,95.6,140.0,-32,D
DISTRICT,RAYALASEEMA,8,YSR DISTRICT,2.8,2.1,32,E,74.2,120.9,-39,D
STATE,TELANGANA,,,7.7,5.6,38,E,174.4,254.3,-31,D
DISTRICT,TELANGANA,1,ADILABAD,5.1,8.1,-37,D,222.4,357.9,-38,D
DISTRICT,TELANGANA,2,B. KOTHAGUDEM,10.0,6.2,61,LE,239.1,335.6,-29,D
DISTRICT,TELANGANA,3,HANUMAKONDA,8.7,4.1,113,LE,115.6,236.6,-51,D
DISTRICT,TELANGANA,4,HYDERABAD,0.4,3.1,-87,LD,164.8,210.0,-22,D
DISTRICT,TELANGANA,5,J. BHUPALPALLY,16.6,9.3,78,LE,204.2,331.9,-38,D
DISTRICT,TELANGANA,6,JAGTIAL,9.8,5.3,84,LE,173.6,289.1,-40,D
DISTRICT,TELANGANA,7,JANGAON,0.7,3.2,-79,LD,169.8,241.6,-30,D
DISTRICT,TELANGANA,8,JOGULAMBA GADWAL,9.9,2.9,243,LE,100.6,152.4,-34,D
DISTRICT,TELANGANA,9,KAMAREDDY,10.1,5.1,99,LE,232.9,263.7,-12,N
DISTRICT,TELANGANA,10,KARIMNAGAR,3.9,4.6,-14,N,188.4,244.9,-23,D
DISTRICT,TELANGANA,11,KHAMMAM,5.8,4.7,24,E,162.8,263.1,-38,D
DISTRICT,TELANGANA,12,KUMARAM BHEEM,1.0,8.4,-88,LD,226.6,363.2,-38,D
DISTRICT,TELANGANA,13,M. MALKAJGIRI,0.8,4.0,-80,LD,87.2,173.1,-50,D
DISTRICT,TELANGANA,14,MAHABUBABAD,13.7,5.3,159,LE,201.3,292.9,-31,D
DISTRICT,TELANGANA,15,MAHABUBNAGAR,4.6,3.7,23,E,93.2,168.0,-45,D
DISTRICT,TELANGANA,16,MANCHERIAL,16.5,11.6,43,E,205.5,352.8,-42,D
DISTRICT,TELANGANA,17,MEDAK,11.0,5.5,100,LE,161.4,261.5,-38,D
DISTRICT,TELANGANA,18,MULUGU,17.7,10.9,63,LE,338.6,343.2,-1,N
DISTRICT,TELANGANA,19,NAGARKURNOOL,2.7,4.5,-40,D,125.9,155.9,-19,N
DISTRICT,TELANGANA,20,NALGONDA,2.4,4.2,-44,D,152.8,160.3,-5,N
DISTRICT,TELANGANA,21,NARAYANPET,1.4,2.8,-52,D,107.6,153.5,-30,D
DISTRICT,TELANGANA,22,NIRMAL,17.4,8.3,110,LE,193.4,322.4,-40,D
DISTRICT,TELANGANA,23,NIZAMABAD,25.7,5.4,375,LE,188.2,289.4,-35,D
DISTRICT,TELANGANA,24,PEDDAPALLE,5.6,8.1,-31,D,188.7,323.0,-42,D
DISTRICT,TELANGANA,25,RAJANNA SIRCILLA,6.8,5.2,31,E,156.6,237.7,-34,D
DISTRICT,TELANGANA,26,RANGAREDDY,0.3,4.1,-92,LD,183.7,182.9,0,N
DISTRICT,TELANGANA,27,SANGAREDDY,11.2,4.2,167,LE,168.2,241.5,-30,D
DISTRICT,TELANGANA,28,SIDDIPET,7.7,4.1,87,LE,133.9,206.6,-35,D
DISTRICT,TELANGANA,29,SURYAPET,0.7,3.9,-83,LD,138.4,208.1,-33,D
DISTRICT,TELANGANA,30,VIKARABAD,0.5,4.6,-90,LD,113.6,223.0,-49,D
DISTRICT,TELANGANA,31,WANAPARTHY,5.9,3.4,72,LE,80.7,180.8,-55,D
DISTRICT,TELANGANA,32,WARANGAL,10.9,6.4,70,LE,175.4,321.2,-45,D
DISTRICT,TELANGANA,33,Y. BHUVANAGIRI,0.0,3.0,-99,LD,120.3,188.6,-36,D
STATE,TAMILNADU & PUDUCHERRY & KARAIKAL,,,0.4,2.8,-87,LD,88.8,90.3,-2,N
STATE,TAMILNADU,,,0.4,2.8,-87,LD,89.0,90.3,-1,N
DISTRICT,TAMILNADU,1,ARIYALUR,0.0,1.3,-100,NR,88.4,69.2,28,E
DISTRICT,TAMILNADU,2,CHENGALPATTU,0.3,3.4,-93,LD,38.1,107.3,-64,LD
DISTRICT,TAMILNADU,3,CHENNAI,0.9,3.1,-72,LD,85.1,124.4,-32,D
DISTRICT,TAMILNADU,4,COIMBATORE,0.9,7.4,-88,LD,316.6,306.6,3,N
DISTRICT,TAMILNADU,5,CUDDALORE,0.0,2.4,-100,NR,113.5,84.0,35,E
DISTRICT,TAMILNADU,6,DHARMAPURI,1.1,3.7,-70,LD,106.1,92.8,14,N
DISTRICT,TAMILNADU,7,DINDIGUL,0.0,1.9,-100,NR,70.0,68.4,2,N
DISTRICT,TAMILNADU,8,ERODE,0.0,2.0,-100,NR,73.5,74.6,-1,N
DISTRICT,TAMILNADU,9,KALLAKURICHI,0.0,3.4,-100,NR,85.8,90.3,-5,N
DISTRICT,TAMILNADU,10,KANCHEEPURAM,0.1,4.2,-97,LD,77.3,128.5,-40,D
DISTRICT,TAMILNADU,11,KANYAKUMARI,0.0,3.9,-100,NR,270.9,243.6,11,N
DISTRICT,TAMILNADU,12,KARUR,0.0,1.3,-100,NR,33.0,37.4,-12,N
DISTRICT,TAMILNADU,13,KRISHNAGIRI,0.0,2.7,-100,NR,91.7,81.2,13,N
DISTRICT,TAMILNADU,14,MADURAI,0.3,2.6,-90,LD,68.8,73.0,-6,N
DISTRICT,TAMILNADU,15,MAYILADUTHURAI,0.0,1.4,-100,NR,61.3,65.1,-6,N
DISTRICT,TAMILNADU,16,NAGAPATTINAM,0.0,1.5,-100,NR,39.7,59.4,-33,D
DISTRICT,TAMILNADU,17,NAMAKKAL,0.0,2.5,-100,NR,41.4,70.6,-41,D
DISTRICT,TAMILNADU,18,NILGIRIS,2.8,9.0,-69,LD,257.8,341.2,-24,D
DISTRICT,TAMILNADU,19,PERAMBALUR,0.0,1.9,-100,NR,73.2,52.8,39,E
DISTRICT,TAMILNADU,20,PUDUKKOTTAI,0.0,2.7,-100,NR,82.0,73.3,12,N
DISTRICT,TAMILNADU,21,RAMANATHAPURAM,0.0,2.1,-100,NR,9.6,29.8,-68,LD
DISTRICT,TAMILNADU,22,RANIPET,1.3,3.5,-64,LD,66.9,131.1,-49,D
DISTRICT,TAMILNADU,23,SALEM,0.0,3.7,-100,NR,90.1,103.0,-12,N
DISTRICT,TAMILNADU,24,SIVAGANGA,1.4,3.4,-58,D,88.0,89.3,-1,N
DISTRICT,TAMILNADU,25,TENKASI,0.0,0.9,-100,NR,78.3,72.3,8,N
DISTRICT,TAMILNADU,26,THANJAVUR,0.0,2.2,-100,NR,75.6,67.6,12,N
DISTRICT,TAMILNADU,27,THENI,0.0,1.6,-100,NR,74.9,60.8,23,E
DISTRICT,TAMILNADU,28,THIRUCHIRAPALLI,0.0,2.7,-100,NR,65.2,56.3,16,N
DISTRICT,TAMILNADU,29,THIRUVALLUR,0.1,3.2,-97,LD,113.7,135.3,-16,N
DISTRICT,TAMILNADU,30,THOOTHUKUDI,0.0,1.2,-100,NR,7.1,12.0,-41,D
DISTRICT,TAMILNADU,31,TIRUNELVELI,0.0,1.0,-100,NR,247.9,33.1,649,LE
DISTRICT,TAMILNADU,32,TIRUPATTUR,0.8,3.6,-79,LD,62.2,107.6,-42,D
DISTRICT,TAMILNADU,33,TIRUPPUR,0.0,1.2,-100,NR,20.6,34.6,-41,D
DISTRICT,TAMILNADU,34,TIRUVANNAMALAI,1.6,4.2,-62,LD,80.2,111.3,-28,D
DISTRICT,TAMILNADU,35,TIRUVARUR,0.0,2.4,-100,NR,69.7,66.8,4,N
DISTRICT,TAMILNADU,36,VELLORE,1.2,2.8,-58,D,69.1,120.2,-42,D
DISTRICT,TAMILNADU,37,VILLUPURAM,1.3,2.8,-53,D,70.2,97.6,-28,D
DISTRICT,TAMILNADU,38,VIRUDHUNAGAR,0.0,1.7,-100,NR,52.1,42.3,23,E
STATE,PUDUCHERRY (UT),,,1.3,3.7,-66,LD,60.6,115.8,-48,D
DISTRICT,PUDUCHERRY (UT),1,KARAIKAL,0.0,0.9,-100,NR,84.4,75.8,11,N
DISTRICT,PUDUCHERRY (UT),2,PUDUCHERRY,0.2,4.0,-95,LD,11.9,86.2,-86,LD
STATE,KARNATAKA,,,8.4,8.2,3,N,255.8,353.5,-28,D
STATE,NORTHERN INTERIOR KARNATAKA,,,9.6,3.1,210,LE,142.9,172.9,-17,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,1,BAGALKOTE,16.6,1.2,1286,LE,143.7,121.3,18,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,2,BELAGAVI,14.3,6.6,117,LE,310.2,250.2,24,E
DISTRICT,NORTHERN INTERIOR KARNATAKA,3,BIDAR,9.4,3.8,146,LE,136.9,213.1,-36,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,4,DHARWAD,0.6,4.9,-87,LD,131.6,218.6,-40,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,5,GADAG,3.6,1.0,262,LE,111.7,122.9,-9,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,6,HAVERI,0.0,5.1,-100,NR,111.7,210.7,-47,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,7,KALABURAGI,6.1,3.6,70,LE,77.1,186.0,-59,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,8,KOPPAL,5.2,1.1,370,LE,75.8,116.6,-35,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,9,RAICHUR,18.4,2.0,819,LE,112.2,129.3,-13,N
DISTRICT,NORTHERN INTERIOR KARNATAKA,10,VIJAYAPURA,13.5,0.6,2142,LE,105.6,131.9,-20,D
DISTRICT,NORTHERN INTERIOR KARNATAKA,11,YADGIR,8.1,3.3,144,LE,140.6,162.1,-13,N
STATE,SOUTHERN INTERIOR KARNATAKA,,,5.7,6.9,-18,N,192.9,270.0,-29,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,1,BALLARI,3.5,1.2,188,LE,72.5,108.5,-33,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,2,BENGALURU RURAL,5.6,1.9,195,LE,113.1,116.1,-3,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,3,BENGALURU URBAN,3.0,1.7,76,LE,65.2,122.7,-47,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,4,CHAMARAJANAGAR,0.0,2.4,-100,NR,101.1,105.8,-4,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,5,CHIKABALLAPURA,0.1,2.1,-97,LD,111.2,112.4,-1,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,6,CHIKKAMAGALURU,18.1,19.1,-5,N,601.9,681.7,-12,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,7,CHITRADURGA,1.4,1.8,-23,D,52.3,88.0,-41,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,8,DAVANGERE,5.4,3.4,60,LE,84.4,133.1,-37,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,9,HASSAN,0.0,8.0,-100,NR,128.5,289.3,-56,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,10,KODAGU,10.4,29.9,-65,LD,709.7,1102.4,-36,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,11,KOLAR,12.2,3.5,249,LE,54.0,114.3,-53,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,12,MANDYA,0.0,1.5,-100,NR,67.1,86.6,-23,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,13,MYSURU,0.0,2.8,-100,NR,73.6,144.0,-49,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,15,SHIVAMOGGA,19.2,21.5,-11,N,637.1,751.6,-15,N
DISTRICT,SOUTHERN INTERIOR KARNATAKA,16,TUMAKURU,1.5,2.0,-24,D,67.5,103.5,-35,D
DISTRICT,SOUTHERN INTERIOR KARNATAKA,17,VIJAYANAGARA,6.8,1.5,353,LE,47.8,117.6,-59,D
STATE,COASTAL KARNATAKA,,,16.7,35.7,-53,D,1056.2,1539.8,-31,D
DISTRICT,COASTAL KARNATAKA,1,DAKSHINA KANNADA,26.9,36.3,-26,D,1083.0,1655.9,-35,D
DISTRICT,COASTAL KARNATAKA,2,UDUPI,18.8,41.5,-55,D,1186.4,1915.7,-38,D
DISTRICT,COASTAL KARNATAKA,3,UTTARA KANNADA,11.2,33.3,-67,LD,998.0,1353.7,-26,D
STATE,KERALA & MAHE,,,9.9,22.0,-55,D,704.1,1065.8,-34,D
STATE,KERALA,,,9.9,21.9,-55,D,704.0,1065.7,-34,D
DISTRICT,KERALA,1,ALAPUZHA,6.3,17.3,-64,LD,608.5,870.9,-30,D
DISTRICT,KERALA,2,ERNAKULAM,14.9,23.1,-35,D,780.9,1130.4,-31,D
DISTRICT,KERALA,3,IDUKKI,4.9,28.7,-83,LD,505.4,1239.2,-59,D
DISTRICT,KERALA,4,KANNUR,28.6,31.2,-8,N,1081.2,1457.1,-26,D
DISTRICT,KERALA,5,KASARGOD,23.6,30.6,-23,D,1176.1,1596.5,-26,D
DISTRICT,KERALA,6,KOLLAM,0.8,11.3,-93,LD,410.2,647.0,-37,D
DISTRICT,KERALA,7,KOTTAYAM,8.6,22.5,-62,LD,837.6,1014.9,-17,N
DISTRICT,KERALA,8,KOZHIKODE,15.2,27.7,-45,D,1106.3,1442.0,-23,D
DISTRICT,KERALA,9,MALAPPURAM,10.9,19.7,-44,D,755.2,1046.4,-28,D
DISTRICT,KERALA,10,PALAKKAD,4.6,16.5,-72,LD,518.2,799.0,-35,D
DISTRICT,KERALA,11,PATHANAMTHITTA,3.1,15.0,-79,LD,631.8,820.1,-23,D
DISTRICT,KERALA,12,THIRUVANANTHAPURAM,0.3,8.7,-97,LD,407.6,442.3,-8,N
DISTRICT,KERALA,13,THRISSUR,7.7,26.2,-71,LD,753.1,1145.2,-34,D
DISTRICT,KERALA,14,WYNAD,13.9,26.1,-47,D,515.3,1270.4,-59,D
STATE,PUDUCHERRY (UT),,,1.3,3.7,-66,LD,60.6,115.8,-48,D
DISTRICT,PUDUCHERRY (UT),1,MAHE,25.6,31.3,-18,N,1049.0,1346.1,-22,D
STATE,LAKSHADWEEP,,,4.7,8.9,-47,D,377.9,523.8,-28,D
DISTRICT,LAKSHADWEEP,1,LAKSHADWEEP,4.7,8.9,-47,D,377.9,523.8,-28,D
